account_name,type,description
svc.backup,service,Backup Service Account
svc.monitoring,service,Monitoring Agent Account
svc.update,service,Windows Update Service
svc.antivirus,service,Antivirus Service Account
svc.sccm,service,SCCM Client Account
svc.scom,service,SCOM Monitoring Account
SYSTEM,system,Windows SYSTEM Account
NETWORK SERVICE,system,Network Service Account
LOCAL SERVICE,system,Local Service Account
HealthMailbox,service,Exchange Health Mailbox
SM_,service,Exchange System Mailbox Prefix
